11,1,3,10,20,19,114,-44,71,60,37,30,50,42,-55,2,handClose
5,2,0,5,6,32,29,30,5,3,-1,-8,-32,1,11,16,handClose
23,13,10,21,38,20,-30,7,0,-2,-2,-3,1,6,8,6,handClose
-5,-7,-3,1,-4,-5,-4,-5,-2,1,-1,2,0,6,0,-3,handClose
-1,7,13,8,17,3,16,54,-3,-5,-3,-3,-5,1,1,-4,handClose
67,44,4,15,44,1,-128,-46,-94,-69,-34,-57,-128,50,-65,-116,handClose
-100,-51,-8,-30,-69,3,4,-62,10,12,-3,1,3,67,13,-30,handClose
4,4,6,6,-3,24,17,3,8,5,-5,-14,9,-14,73,28,handClose
2,3,4,8,13,14,15,6,16,-2,-8,-10,-2,-28,-47,17,handClose
7,4,0,-2,0,4,5,12,-3,-4,3,-1,0,-3,0,-1,handOpen
23,5,-3,1,2,4,-4,13,6,3,1,1,1,3,-2,1,handOpen
-11,-2,-3,-6,-2,-11,-35,-5,7,1,-2,-1,-2,4,12,38,handOpen
-13,0,-2,1,3,-1,7,-2,7,2,2,1,2,0,5,17,handOpen
-10,-7,-3,-1,0,-1,12,1,7,1,1,-1,2,-1,2,9,handOpen
2,1,-1,4,0,0,1,3,5,-7,-6,-5,-1,2,3,3,handOpen
0,-2,-2,-4,1,1,9,6,4,5,-1,-2,-1,1,-1,0,handOpen
2,2,1,3,1,4,21,60,20,-1,-1,-1,-1,8,22,42,handOpen
-2,2,1,-1,-4,-13,-26,-9,-49,-16,-7,-3,-1,-6,-5,-10,handOpen
10,6,3,-1,2,-2,2,2,1,-4,-3,-1,5,1,7,6,handOpen
4,0,-2,-1,-3,1,0,0,2,-3,-1,-2,-1,2,0,-8,handOpen
1,1,3,-1,-4,-1,-1,4,0,-2,-4,-3,1,0,0,-1,handOpen
3,3,-5,1,-2,-1,-4,2,2,1,-6,-5,-3,1,4,4,handOpen
-19,-5,-4,-4,-3,-11,-38,-27,-5,-7,-8,1,2,1,-28,21,handOpen
-9,-6,-2,0,1,1,0,-6,-3,1,1,0,-3,-11,-19,-42,handOpen
-5,-2,-2,1,-2,3,5,-4,-3,-9,-14,-11,-3,-3,-3,-3,handOpen
5,1,-2,-1,-2,1,5,12,7,10,8,4,0,-2,2,0,handOpen
0,-2,1,-2,-4,0,-2,-13,11,6,-4,2,3,9,17,15,handOpen
3,-1,1,-3,0,-8,-5,0,1,2,-1,0,-3,-3,-30,-3,handOpen
-9,-6,-6,-7,-9,-14,-26,-38,37,1,0,-2,2,0,6,19,handOpen
-10,-7,-3,0,1,1,12,13,-73,-2,0,-5,-1,-1,4,-26,handOpen
-39,-8,-6,-2,-2,-1,-3,1,28,4,-5,-1,-1,1,7,42,handOpen
4,1,0,2,2,2,6,10,-26,-3,-5,-4,-6,-6,-9,-25,handOpen
-13,-7,-6,2,0,0,0,1,2,-1,-2,-5,-1,1,2,1,handOpen
8,3,3,1,0,0,3,4,2,-2,-2,-1,0,1,14,5,handOpen
5,2,0,-1,-2,-1,-10,-12,4,0,-2,-6,-3,-6,-38,-67,handOpen
1,3,4,2,1,1,5,1,-14,-4,-1,1,4,1,-2,-14,handOpen
-8,-4,2,1,-1,-8,-23,-57,5,4,2,-1,-1,3,1,0,handOpen
5,0,-3,0,-1,0,2,5,1,1,-1,-3,-1,1,2,1,handOpen
-2,-5,-4,0,-1,-2,4,5,-2,-2,-4,-1,-2,2,2,0,handOpen
-3,0,-3,-1,1,-1,1,3,1,2,5,0,-1,-1,-3,-3,handOpen
-2,-8,-2,-5,-1,6,18,20,-8,-24,-10,-5,-4,-2,-4,19,handOpen
19,15,11,11,5,13,47,23,-4,-6,-6,-4,0,-2,2,-5,handOpen
19,9,-1,2,-1,-4,4,-18,25,5,1,0,1,4,5,15,handOpen
-24,-2,2,-3,1,-1,-10,-40,-12,-7,-2,-1,0,1,-2,-7,handOpen
5,3,2,-2,0,1,2,2,3,-2,-1,3,2,0,-4,10,handOpen
6,3,0,1,0,-3,0,-1,4,7,5,1,1,-8,-16,9,handOpen
4,-1,2,-1,-2,-3,0,0,-12,-1,-1,1,-2,-2,16,50,handOpen
1,-5,-4,-3,-2,-4,1,4,-10,-8,-8,-3,-1,-1,-7,-38,handOpen
-8,-4,-9,-1,-4,2,2,14,3,-2,-2,-3,-1,0,-1,2,handOpen
2,0,-3,-1,-2,-1,2,-2,1,0,-1,-4,3,-1,-1,-3,handOpen
10,0,3,-3,-1,-1,1,2,0,3,-4,-2,-1,-2,0,1,handOpen
-14,1,2,3,0,1,-3,-3,-3,-1,0,1,1,3,0,-1,handOpen
15,5,6,-4,2,5,13,22,9,4,5,0,-1,0,5,12,handOpen
7,7,4,4,-1,5,11,16,8,3,2,-1,0,2,3,5,handOpen
-33,-8,-2,1,-5,-3,-36,-59,3,2,1,-1,2,0,2,5,handOpen
-22,-10,-8,-1,-2,-3,4,0,0,-1,-4,-3,1,-1,0,1,handOpen
0,4,5,1,-2,-2,1,0,-10,-9,-2,-1,-4,-6,-8,-3,handOpen
2,3,5,3,-1,0,1,-1,-8,-7,-2,1,-1,-3,-1,-2,handOpen
28,3,-5,-3,2,5,12,40,8,3,3,-1,-1,0,6,9,handOpen
-35,-8,-4,-2,-3,-3,-5,-15,11,4,-2,0,0,1,7,3,handOpen
0,-1,0,1,-2,0,1,1,32,7,0,1,-2,0,-7,21,handOpen
2,2,1,2,-1,-1,-2,1,-72,-5,-1,1,-2,-8,-15,-81,handOpen
4,6,2,-1,-1,1,-4,2,0,-10,-5,2,3,1,-1,-2,handOpen
8,2,-2,-4,0,5,1,12,-15,-8,-4,-1,0,4,21,5,handOpen
10,7,0,-3,1,1,5,6,-1,0,-4,0,-1,-1,0,-1,handOpen
8,4,1,-3,3,2,5,5,-4,-2,1,-1,1,-1,-1,-4,handOpen
6,2,1,-4,-1,1,3,0,1,0,3,1,-3,-3,-2,0,handOpen
1,-1,-1,0,0,1,3,-1,-6,-3,-4,-1,0,0,-1,-2,handOpen
-3,-4,-6,0,0,-1,-2,-7,1,-6,-6,-1,1,-2,2,1,handOpen
22,11,5,4,2,3,17,11,5,1,1,0,-1,-2,2,9,handOpen
-48,-6,-1,-4,-8,-15,-36,-91,2,1,-3,-1,-1,2,1,3,handOpen
-13,-1,-3,-3,0,-5,-5,-25,1,-3,-3,-2,0,-1,3,2,handOpen
0,-3,-4,-3,0,-1,-3,3,19,5,1,-3,-1,5,5,-13,handOpen
-11,-1,-1,-3,-1,-3,-3,-6,-19,-8,2,2,1,3,-10,-76,handOpen
1,5,7,1,1,1,-2,2,-34,-10,-7,-5,-7,-12,-32,-71,handOpen
8,6,-2,5,-2,0,0,1,-31,-7,-3,-4,-1,2,6,4,handOpen
14,5,1,0,3,1,8,4,1,-2,0,2,0,1,-2,1,handOpen
10,3,0,1,-1,1,5,11,-2,-4,1,-1,0,-2,-3,1,handOpen
5,3,0,3,-2,2,2,6,-1,-3,-4,-1,0,0,-6,-3,handOpen
2,0,-2,1,1,0,2,1,-2,-2,-1,-1,-4,-5,1,-1,handOpen
-1,-5,-7,0,-2,-1,-2,1,-38,-14,-14,-3,-4,-6,-15,-10,handOpen
10,14,6,4,3,0,2,7,-14,-4,0,0,0,-1,6,2,handOpen
21,9,-2,-1,2,4,59,90,19,2,2,0,2,0,0,-1,handOpen
-22,-6,0,1,-8,-15,-35,-38,4,2,0,-3,-2,0,3,5,handOpen
5,3,-4,-2,2,2,0,4,-28,-7,-11,-2,-6,-7,-17,-53,handOpen
3,1,-3,-4,-2,0,-2,-8,0,0,-3,0,-2,-4,-19,-24,handOpen
-5,-3,2,-1,-7,-7,8,52,1,-2,1,0,-2,1,4,20,handOpen
16,2,6,4,3,2,-12,5,2,0,1,2,-3,0,2,2,handOpen
8,3,-3,1,-3,0,6,8,-20,-3,-5,-1,-1,2,1,-3,handOpen
5,2,2,-1,0,3,5,7,12,12,4,2,0,0,5,15,handOpen
-12,4,1,2,-2,-7,-6,-8,12,5,2,-3,-1,1,5,4,handOpen
-5,-30,-6,-3,-6,-12,-26,20,7,6,-1,-2,-2,1,2,2,handOpen
5,-3,-1,-2,-3,1,3,0,-20,-14,-20,-9,-8,-12,-64,-42,handOpen
0,-1,3,-1,-3,-5,1,-2,5,5,14,6,4,2,4,7,handOpen
24,7,3,4,2,7,2,-12,-10,-1,-3,-1,0,-3,-4,-10,handOpen
-37,-6,2,1,-4,-1,-8,-18,0,0,-2,-2,2,-2,-2,8,handOpen
0,-2,-5,-3,-1,2,2,1,4,-1,-1,-6,1,-1,12,17,handOpen
0,2,1,1,-2,0,-2,3,-1,3,1,2,1,3,7,28,handOpen
0,1,-1,-1,1,-1,0,0,-1,-8,1,-3,-2,3,27,-5,handOpen
-1,-2,1,-1,2,3,-4,-3,0,3,-2,-1,-2,-1,6,6,handOpen
-8,-5,-8,0,2,-3,-6,18,10,4,2,0,2,2,-1,7,handOpen
6,-2,-4,0,-3,0,1,3,8,3,0,-1,-2,0,0,1,handOpen
-8,-4,-1,3,-1,0,-1,-5,0,2,-1,-4,-1,2,-2,1,handOpen
-3,0,-5,-1,-1,1,-1,4,0,-1,1,-1,-3,-3,0,-2,handOpen
-3,-3,0,2,0,-1,-1,-2,-2,-8,1,-1,-2,-3,-20,-41,handOpen
-5,-2,-1,1,-1,-2,-8,-35,6,4,1,0,-1,-2,6,-3,handOpen
-6,-4,-1,-3,-1,-4,-4,-13,-19,-23,-10,-2,-1,-2,5,-2,handOpen
21,8,7,4,3,6,-2,38,-1,0,-5,-4,-1,2,2,1,handOpen
11,3,-1,-1,1,4,4,7,-8,1,2,1,2,-3,-2,12,handOpen
10,3,-1,-1,0,1,1,8,16,-2,-2,-1,2,6,8,19,handOpen
9,2,-2,-1,-3,-3,1,3,-41,-1,2,2,-2,-6,-29,-128,handOpen
8,5,-1,-4,0,0,-2,5,-33,-5,-4,-1,-2,-2,7,11,handOpen
4,1,7,7,2,-5,-41,-10,-9,-5,-1,-3,-2,-1,-2,-7,handOpen
-23,-23,-14,-10,-13,10,4,-24,6,-1,0,-5,-2,-2,-1,1,handThumbsUp
-1,-2,1,-3,-3,-6,-3,-3,-2,-1,-15,-59,-125,-46,26,-42,handThumbsUp
-1,4,10,17,9,-3,-19,-22,-32,-13,-16,-6,-1,0,-25,-107,handThumbsUp
-6,0,0,5,0,-3,-8,-2,4,-3,-3,-5,-9,-29,23,17,handThumbsUp
5,-1,6,18,52,11,-15,30,1,-1,1,9,12,-46,22,21,handThumbsUp
-1,-4,-4,-9,7,7,17,19,16,13,4,-3,-1,-7,0,40,handThumbsUp
5,-2,-9,-2,3,5,3,5,-57,-42,-13,1,-4,18,8,-11,handThumbsUp
3,10,12,6,1,5,17,14,-14,-4,-11,-10,-6,-57,-34,-10,handThumbsUp
7,4,2,8,0,1,23,4,10,1,-5,0,7,9,17,5,handThumbsUp
14,9,6,2,2,43,-4,3,3,1,-5,-5,1,6,11,9,handThumbsUp
-13,-9,1,4,-3,-17,3,-5,3,1,6,0,7,10,-12,2,handThumbsUp
-20,-7,-4,-4,-12,-22,7,3,11,6,5,10,28,19,26,66,handThumbsUp
14,7,3,5,8,16,33,34,-14,-7,-9,-5,2,-18,-4,-86,handThumbsUp
-11,-4,-2,6,-7,-44,-64,-6,9,8,10,10,7,12,7,1,handThumbsUp
-1,-5,-2,-1,0,-18,-13,24,3,7,5,1,3,-5,10,-1,handThumbsUp
5,0,-3,-7,-1,10,13,9,4,3,3,7,4,-1,12,17,handThumbsUp
-12,-8,-6,-2,-5,-41,-15,2,21,14,9,-2,6,4,14,18,handThumbsUp
29,-3,-5,-6,1,25,24,-28,-4,0,0,0,-1,5,4,2,handThumbsUp
-36,-13,-6,-2,-8,-17,-33,-41,13,3,-2,-1,1,5,0,9,handThumbsUp
-9,0,-2,-1,-1,6,21,-18,5,-4,-5,-7,-7,0,-1,-4,handThumbsUp
21,12,11,-1,2,5,8,5,8,1,3,15,15,31,15,9,handThumbsUp
11,7,10,7,39,76,37,102,5,5,9,9,12,19,48,11,handThumbsUp
-29,-10,-3,-15,-60,-125,-69,-107,3,3,0,4,8,18,30,12,handThumbsUp
-5,-7,-12,-8,-4,-24,-56,-7,6,0,-3,-3,4,6,11,5,handThumbsUp
-9,-6,-6,1,5,-17,-3,-44,1,-4,-6,-5,-4,-2,-4,6,handThumbsUp
-1,3,8,5,2,-1,-12,-14,-22,-8,-3,-7,-26,-18,0,-14,handThumbsUp
-5,1,6,1,2,2,-9,-27,13,5,0,2,0,-2,13,26,handThumbsUp
24,8,-2,0,-2,19,27,23,-13,-4,-2,-2,1,7,13,7,handThumbsUp
-42,-23,-14,-13,-11,-31,-64,-121,12,9,4,2,4,3,6,11,handThumbsUp
9,2,-2,-2,0,0,1,3,-13,-4,-1,-1,13,11,-1,2,handThumbsUp
3,0,-1,-5,-13,6,4,3,5,0,1,0,4,19,18,6,handThumbsUp
6,1,6,16,26,39,18,29,3,-7,-6,-5,-3,-5,-14,-1,handThumbsUp
10,7,7,1,-27,-76,-4,-7,2,6,0,3,4,7,2,4,handThumbsUp
-1,-3,-6,-1,15,35,4,25,-8,-4,-2,-5,6,78,-36,-14,handThumbsUp
-18,-9,-2,2,-1,29,29,6,-54,-29,-20,-6,-20,-78,-94,-66,handThumbsUp
1,1,2,-1,2,0,3,-1,-22,-11,-10,-14,-13,3,13,1,handThumbsUp
-2,-3,0,-2,0,1,0,-1,8,-2,1,0,2,2,22,-5,handThumbsUp
-2,-3,-1,3,5,4,18,-25,-1,0,0,3,4,4,-6,-9,handThumbsUp
28,16,7,6,1,-2,3,37,0,3,7,5,2,9,31,3,handThumbsUp
6,4,0,3,3,8,8,11,-3,-1,0,-2,-2,-3,5,-3,handThumbsUp
10,3,1,2,2,2,7,7,2,2,2,0,2,1,15,33,handThumbsUp
6,-3,1,-1,0,4,0,1,5,2,2,3,4,-49,-30,6,handThumbsUp
4,2,4,0,2,-3,-3,0,5,-5,-9,-5,1,11,11,4,handThumbsUp
-4,0,2,11,30,13,9,-57,3,0,1,-3,-1,4,3,-5,handThumbsUp
6,8,9,-14,-46,6,-32,13,10,4,7,9,6,5,11,6,handThumbsUp
-20,-12,-17,-20,-34,-64,-15,-2,10,0,-3,0,-1,2,-6,9,handThumbsUp
-5,-5,-4,4,8,24,22,12,-16,-5,0,1,-3,7,-4,-1,handThumbsUp
1,1,-1,0,0,-4,-2,-12,7,4,-2,-3,8,6,11,13,handThumbsUp
6,7,5,1,-2,-5,4,32,6,3,3,-2,4,7,3,0,handThumbsUp
14,7,4,1,5,-8,5,-33,13,2,8,11,33,20,16,49,handThumbsUp
-28,-14,-1,-6,-8,-4,6,-7,-7,-4,-6,-4,-19,-128,-53,-12,handThumbsUp
8,3,-1,3,1,-3,3,4,-3,-3,-1,-3,-5,-28,-58,-2,handThumbsUp
2,-1,2,3,-1,-2,-2,3,1,-8,-7,0,-5,-4,8,9,handThumbsUp
19,10,11,7,11,18,42,-25,-1,0,0,0,0,-1,-4,-5,handThumbsUp
-5,1,1,3,8,15,-17,-41,5,-2,-7,0,-2,0,-5,4,handThumbsUp
-5,2,1,4,15,6,14,7,20,12,2,3,6,22,-6,51,handThumbsUp
1,2,1,-3,2,31,-1,5,-19,-1,-1,4,10,-8,-24,-88,handThumbsUp
-3,1,3,4,9,32,7,2,10,4,3,-1,-1,3,-4,-1,handThumbsUp
2,1,2,1,5,2,1,5,9,5,0,0,0,-2,2,1,handThumbsUp
-7,3,-6,-2,-6,-4,44,84,1,0,-2,-1,-1,-5,2,-1,handThumbsUp
-38,-34,-12,-9,-16,13,-9,-29,1,0,-3,-1,1,-1,5,11,handThumbsUp
-2,-4,-2,1,9,5,4,0,-16,-6,-4,3,13,20,-26,-37,handThumbsUp
13,7,-1,-1,-2,3,9,19,0,3,2,1,6,16,11,22,handThumbsUp
5,-1,-3,8,18,57,53,22,4,0,-1,7,7,8,2,3,handThumbsUp
-13,1,11,22,9,-128,-27,-55,2,1,-3,3,-1,6,2,1,handThumbsUp
3,2,7,-1,-10,-14,-19,22,14,4,7,5,4,4,19,20,handThumbsUp
-7,-6,-12,-25,-22,-5,-9,8,-15,-7,-1,0,-1,4,-9,-28,handThumbsUp
2,2,-1,-1,0,2,-1,0,6,2,3,6,21,86,7,74,handThumbsUp
2,-1,2,-3,0,-3,-3,0,-34,-27,-12,-14,-20,-36,-36,-93,handThumbsUp
-12,-7,-8,-10,-6,-4,-12,-3,4,1,3,0,0,2,-8,-2,handThumbsUp
-1,5,8,10,-2,-3,-6,-20,-1,-6,-12,-6,-4,0,-1,-4,handThumbsUp
-14,-5,-7,-9,-2,-3,-19,-6,9,3,15,11,2,-1,3,5,handThumbsUp
6,1,-3,0,-5,10,16,17,6,7,5,3,8,13,54,24,handThumbsUp
15,6,1,-5,-25,5,10,23,4,-1,-3,1,8,31,12,27,handThumbsUp
8,0,0,-1,5,7,-5,-2,-4,0,6,7,-2,-4,-21,-30,handThumbsUp
-2,-3,0,-2,-1,-3,-21,-49,-3,-4,-2,16,42,10,1,5,handThumbsUp
-8,-3,1,-2,-2,-4,2,-15,5,-3,-8,-19,-14,25,4,13,handThumbsUp
-10,-7,-2,-4,7,-4,-3,7,7,5,3,1,4,1,2,4,handThumbsUp
-6,-7,-6,-10,-25,15,7,-10,2,4,3,2,-3,4,2,5,handThumbsUp
13,8,10,8,-1,30,15,8,4,0,1,1,0,0,2,2,handThumbsUp
5,6,5,9,7,-19,-19,-30,-2,-4,0,-1,2,-4,-1,-3,handThumbsUp
-5,-8,-5,-3,4,5,5,1,-35,-20,-12,-11,-3,-5,2,10,handThumbsUp
4,1,-3,0,2,6,14,19,5,4,1,0,3,0,-11,17,handThumbsUp
15,4,7,3,7,19,61,19,10,9,2,1,0,8,8,15,handThumbsUp
-5,-3,-3,0,-11,6,4,14,12,7,8,8,4,5,7,6,handThumbsUp
8,14,9,17,23,34,-100,-99,-5,-3,-9,-2,0,-1,-4,-5,handThumbsUp
-85,-42,-25,-19,-35,-128,-21,-86,7,8,11,4,6,7,22,14,handThumbsUp
6,-2,2,-2,2,5,2,4,6,-1,-1,2,5,9,21,50,handThumbsUp
1,-1,-2,-3,-3,4,1,0,8,3,12,10,3,0,28,9,handThumbsUp
-1,3,-1,-1,-3,-2,-2,-2,-13,1,3,6,13,36,33,1,handThumbsUp
-3,-5,0,-3,0,-2,-1,-2,3,4,0,-2,8,1,-36,-3,handThumbsUp
-9,-8,-4,-2,-2,-6,-2,36,8,5,2,-11,-33,0,6,5,handThumbsUp
2,-2,-1,-4,7,30,54,32,4,1,1,1,5,14,6,3,handThumbsUp
3,-7,-13,-3,-12,-73,-50,-40,-18,-11,-13,-13,-7,7,-19,-8,handThumbsUp
-13,-9,-2,-8,-23,18,-12,5,-12,-7,-3,0,-5,-71,3,14,handThumbsUp
3,-5,-7,-1,7,15,21,8,-3,-6,-6,-5,-3,12,-5,11,handThumbsUp
13,3,11,9,4,4,15,28,2,2,-1,2,0,3,3,9,handThumbsUp
5,6,5,7,9,14,29,-3,-12,-2,-1,4,10,11,-20,10,handThumbsUp
3,5,0,-4,-4,13,-6,-37,-11,-5,-5,-4,3,-4,26,3,handThumbsUp
6,0,1,2,1,-3,4,1,3,1,8,5,8,2,1,-4,handThumbsUp
4,6,3,5,14,40,22,2,-12,-5,-1,-3,7,7,2,2,handThumbsUp
-3,-13,-16,-19,-17,-14,-35,-8,15,1,-1,4,15,-24,45,19,handThumbsUp
11,7,2,-4,-7,-12,-22,-7,-4,-3,-5,-16,-16,64,-18,0,handThumbsUp
4,0,0,0,1,2,1,0,-22,0,9,3,-3,-14,11,-67,handThumbsUp
